Step #99/1000 : T = 0.901, chosen = [1 1 0 1], t = [0.45701166 0.36421559 0.         0.12545731], cost = 2.38, new_chosen = [0 1 0 1], new_t = [0.         0.36421559 0.         0.12545731], new_cost = 2.38 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #100/1000 : T =  0.9, chosen = [0 1 0 1], t = [0.         0.36421559 0.         0.12545731], cost = 2.38, new_chosen = [0 1 0 1], new_t = [0.         0.36057344 0.         0.12545731], new_cost = 2.38 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #101/1000 : T = 0.899, chosen = [0 1 0 1], t = [0.         0.36057344 0.         0.12545731], cost = 2.38, new_chosen = [0 1 0 1], new_t = [0.         0.36057344 0.         0.13423932], new_cost = 2.55 ...    - Acceptance probabilty = 0.831...  ==> Accept it!
Step #102/1000 : T = 0.898, chosen = [0 1 0 1], t = [0.         0.36057344 0.         0.13423932], cost = 2.55, new_chosen = [0 1 0 1], new_t = [0.         0.65452477 0.         0.13423932], new_cost = 2.55 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #103/1000 : T = 0.897, chosen = [0 1 0 1], t = [0.         0.65452477 0.         0.13423932], cost = 2.55, new_chosen = [0 1 0 1], new_t = [0.         0.68070576 0.         0.13423932], new_cost = 2.55 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #104/1000 : T = 0.896, chosen = [0 1 0 1], t = [0.         0.68070576 0.         0.13423932], cost = 2.55, new_chosen = [0 1 0 1], new_t = [0.         0.68070576 0.         0.18848429], new_cost = 3.58 ...    - Acceptance probabilty = 0.317...  ==> Reject it...
Step #105/1000 : T = 0.895, chosen = [0 1 0 1], t = [0.         0.68070576 0.         0.13423932], cost = 2.55, new_chosen = [0 1 0 1], new_t = [0.         0.68070576 0.         0.13558171], new_cost = 2.58 ...    - Acceptance probabilty = 0.972...  ==> Accept it!
Step #106/1000 : T = 0.894, chosen = [0 1 0 1], t = [0.         0.68070576 0.         0.13558171], cost = 2.58, new_chosen = [0 1 0 1], new_t = [0.         0.68070576 0.         0.13015844], new_cost = 2.47 ...    - Acceptance probabilty = 1 as new_cost = 2.4730104537105566 < cost = 2.576052555948496...  ==> Accept it!
Step #107/1000 : T = 0.893, chosen = [0 1 0 1], t = [0.         0.68070576 0.         0.13015844], cost = 2.47, new_chosen = [0 1 0 1], new_t = [0.         0.74877634 0.         0.13015844], new_cost = 2.47 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #108/1000 : T = 0.892, chosen = [0 1 0 1], t = [0.         0.74877634 0.         0.13015844], cost = 2.47, new_chosen = [0 1 0 1], new_t = [0.         0.74877634 0.         0.13926954], new_cost = 2.65 ...    - Acceptance probabilty = 0.824...  ==> Accept it!
Step #109/1000 : T = 0.891, chosen = [0 1 0 1], t = [0.         0.74877634 0.         0.13926954], cost = 2.65, new_chosen = [0 1 0 1], new_t = [0.         0.74877634 0.         0.12812797], new_cost = 2.43 ...    - Acceptance probabilty = 1 as new_cost = 2.4344314906326714 < cost = 2.646121185470295...  ==> Accept it!
Step #110/1000 : T = 0.89, chosen = [0 1 0 1], t = [0.         0.74877634 0.         0.12812797], cost = 2.43, new_chosen = [0 1 0 1], new_t = [0.         0.68887423 0.         0.12812797], new_cost = 2.43 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #111/1000 : T = 0.889, chosen = [0 1 0 1], t = [0.         0.68887423 0.         0.12812797], cost = 2.43, new_chosen = [1 1 0 1], new_t = [0.33915527 0.68887423 0.         0.12812797], new_cost = 2.43 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #112/1000 : T = 0.888, chosen = [1 1 0 1], t = [0.33915527 0.68887423 0.         0.12812797], cost = 2.43, new_chosen = [1 0 0 1], new_t = [0.33915527 0.         0.         0.12812797], new_cost = 2.43 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #113/1000 : T = 0.887, chosen = [1 0 0 1], t = [0.33915527 0.         0.         0.12812797], cost = 2.43, new_chosen = [0 0 0 1], new_t = [0.         0.         0.         0.12812797], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #114/1000 : T = 0.886, chosen = [1 0 0 1], t = [0.33915527 0.         0.         0.12812797], cost = 2.43, new_chosen = [0 0 0 1], new_t = [0.         0.         0.         0.12812797], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #115/1000 : T = 0.885, chosen = [1 0 0 1], t = [0.33915527 0.         0.         0.12812797], cost = 2.43, new_chosen = [1 0 0 1], new_t = [0.33915527 0.         0.         0.13837821], new_cost = 2.63 ...    - Acceptance probabilty = 0.802...  ==> Accept it!
Step #116/1000 : T = 0.884, chosen = [1 0 0 1], t = [0.33915527 0.         0.         0.13837821], cost = 2.63, new_chosen = [1 0 0 1], new_t = [0.33915527 0.         0.         0.57241567], new_cost = 10.9 ...    - Acceptance probabilty = 8.88e-05...  ==> Reject it...
Step #117/1000 : T = 0.883, chosen = [1 0 0 1], t = [0.33915527 0.         0.         0.13837821], cost = 2.63, new_chosen = [1 0 0 1], new_t = [0.3730708  0.         0.         0.13837821], new_cost = 2.63 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #118/1000 : T = 0.882, chosen = [1 0 0 1], t = [0.3730708  0.         0.         0.13837821], cost = 2.63, new_chosen = [1 0 0 1], new_t = [0.3730708  0.         0.         0.14529712], new_cost = 2.76 ...    - Acceptance probabilty = 0.862...  ==> Accept it!
Step #119/1000 : T = 0.881, chosen = [1 0 0 1], t = [0.3730708  0.         0.         0.14529712], cost = 2.76, new_chosen = [1 0 0 1], new_t = [0.3730708  0.         0.         0.13367335], new_cost = 2.54 ...    - Acceptance probabilty = 1 as new_cost = 2.5397936855472536 < cost = 2.7606453103774498...  ==> Accept it!
Step #120/1000 : T = 0.88, chosen = [1 0 0 1], t = [0.3730708  0.         0.         0.13367335], cost = 2.54, new_chosen = [1 0 0 1], new_t = [0.3730708  0.         0.         0.13634682], new_cost = 2.59 ...    - Acceptance probabilty = 0.944...  ==> Accept it!
Step #121/1000 : T = 0.879, chosen = [1 0 0 1], t = [0.3730708  0.         0.         0.13634682], cost = 2.59, new_chosen = [1 0 0 1], new_t = [0.39172434 0.         0.         0.13634682], new_cost = 2.59 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #122/1000 : T = 0.878, chosen = [1 0 0 1], t = [0.39172434 0.         0.         0.13634682], cost = 2.59, new_chosen = [1 0 0 1], new_t = [0.50860588 0.         0.         0.13634682], new_cost = 2.59 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #123/1000 : T = 0.877, chosen = [1 0 0 1], t = [0.50860588 0.         0.         0.13634682], cost = 2.59, new_chosen = [1 0 0 1], new_t = [0.4933477  0.         0.         0.13634682], new_cost = 2.59 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #124/1000 : T = 0.876, chosen = [1 0 0 1], t = [0.4933477  0.         0.         0.13634682], cost = 2.59, new_chosen = [1 0 0 1], new_t = [0.4933477  0.         0.         0.57305486], new_cost = 10.9 ...    - Acceptance probabilty = 7.7e-05...  ==> Reject it...
Step #125/1000 : T = 0.875, chosen = [1 0 0 1], t = [0.4933477  0.         0.         0.13634682], cost = 2.59, new_chosen = [1 0 0 1], new_t = [0.4933477 0.        0.        0.1499815], new_cost = 2.85 ...    - Acceptance probabilty = 0.744...  ==> Accept it!
Step #126/1000 : T = 0.874, chosen = [1 0 0 1], t = [0.4933477 0.        0.        0.1499815], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.4933477  0.         0.         0.08509533], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #127/1000 : T = 0.873, chosen = [1 0 0 1], t = [0.4933477 0.        0.        0.1499815], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.53774899 0.         0.         0.1499815 ], new_cost = 2.85 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #128/1000 : T = 0.872, chosen = [1 0 0 1], t = [0.53774899 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 1 1], new_t = [0.53774899 0.         0.5681351  0.1499815 ], new_cost = 8.53 ...    - Acceptance probabilty = 0.00148...  ==> Reject it...
Step #129/1000 : T = 0.871, chosen = [1 0 0 1], t = [0.53774899 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.79464859 0.         0.         0.1499815 ], new_cost = 2.85 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #130/1000 : T = 0.87, chosen = [1 0 0 1], t = [0.79464859 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.72313022 0.         0.         0.1499815 ], new_cost = 2.85 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #131/1000 : T = 0.869, chosen = [1 0 0 1], t = [0.72313022 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.72313022 0.         0.         0.72426582], new_cost = 13.8 ...    - Acceptance probabilty = 3.52e-06...  ==> Reject it...
Step #132/1000 : T = 0.868, chosen = [1 0 0 1], t = [0.72313022 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.79544324 0.         0.         0.1499815 ], new_cost = 2.85 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #133/1000 : T = 0.867, chosen = [1 0 0 1], t = [0.79544324 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.75315574 0.         0.         0.1499815 ], new_cost = 2.85 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #134/1000 : T = 0.866, chosen = [1 0 0 1], t = [0.75315574 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.69744849 0.         0.         0.1499815 ], new_cost = 2.85 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #135/1000 : T = 0.865, chosen = [1 0 0 1], t = [0.69744849 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 1 1], new_t = [0.69744849 0.         0.11242839 0.1499815 ], new_cost = 3.97 ...    - Acceptance probabilty = 0.273...  ==> Reject it...
Step #136/1000 : T = 0.864, chosen = [1 0 0 1], t = [0.69744849 0.         0.         0.1499815 ], cost = 2.85, new_chosen = [1 0 0 1], new_t = [0.69744849 0.         0.         0.15448095], new_cost = 2.94 ...    - Acceptance probabilty = 0.906...  ==> Accept it!
Step #137/1000 : T = 0.863, chosen = [1 0 0 1], t = [0.69744849 0.         0.         0.15448095], cost = 2.94, new_chosen = [1 0 0 1], new_t = [0.7392954  0.         0.         0.15448095], new_cost = 2.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #138/1000 : T = 0.862, chosen = [1 0 0 1], t = [0.7392954  0.         0.         0.15448095], cost = 2.94, new_chosen = [1 0 0 1], new_t = [0.70233063 0.         0.         0.15448095], new_cost = 2.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #139/1000 : T = 0.861, chosen = [1 0 0 1], t = [0.70233063 0.         0.         0.15448095], cost = 2.94, new_chosen = [1 0 0 1], new_t = [0.70233063 0.         0.         0.15293614], new_cost = 2.91 ...    - Acceptance probabilty = 1 as new_cost = 2.9057865909331437 < cost = 2.9351379706395395...  ==> Accept it!
Step #140/1000 : T = 0.86, chosen = [1 0 0 1], t = [0.70233063 0.         0.         0.15293614], cost = 2.91, new_chosen = [1 0 0 1], new_t = [0.38958217 0.         0.         0.15293614], new_cost = 2.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #141/1000 : T = 0.859, chosen = [1 0 0 1], t = [0.38958217 0.         0.         0.15293614], cost = 2.91, new_chosen = [1 0 0 1], new_t = [0.38958217 0.         0.         0.14375997], new_cost = 2.73 ...    - Acceptance probabilty = 1 as new_cost = 2.7314393954771554 < cost = 2.9057865909331437...  ==> Accept it!
Step #142/1000 : T = 0.858, chosen = [1 0 0 1], t = [0.38958217 0.         0.         0.14375997], cost = 2.73, new_chosen = [1 0 0 1], new_t = [0.38958217 0.         0.         0.15669837], new_cost = 2.98 ...    - Acceptance probabilty = 0.751...  ==> Accept it!
Step #143/1000 : T = 0.857, chosen = [1 0 0 1], t = [0.38958217 0.         0.         0.15669837], cost = 2.98, new_chosen = [1 0 0 1], new_t = [0.36231142 0.         0.         0.15669837], new_cost = 2.98 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #144/1000 : T = 0.856, chosen = [1 0 0 1], t = [0.36231142 0.         0.         0.15669837], cost = 2.98, new_chosen = [1 0 0 1], new_t = [0.34781896 0.         0.         0.15669837], new_cost = 2.98 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #145/1000 : T = 0.855, chosen = [1 0 0 1], t = [0.34781896 0.         0.         0.15669837], cost = 2.98, new_chosen = [1 0 0 1], new_t = [0.34781896 0.         0.         0.1186297 ], new_cost = 2.25 ...    - Acceptance probabilty = 1 as new_cost = 2.2539643145041834 < cost = 2.9772689410700997...  ==> Accept it!
Step #146/1000 : T = 0.854, chosen = [1 0 0 1], t = [0.34781896 0.         0.         0.1186297 ], cost = 2.25, new_chosen = [1 0 0 1], new_t = [0.10547234 0.         0.         0.1186297 ], new_cost = 2.25 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #147/1000 : T = 0.853, chosen = [1 0 0 1], t = [0.10547234 0.         0.         0.1186297 ], cost = 2.25, new_chosen = [1 0 0 1], new_t = [0.11074595 0.         0.         0.1186297 ], new_cost = 2.25 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #148/1000 : T = 0.852, chosen = [1 0 0 1], t = [0.11074595 0.         0.         0.1186297 ], cost = 2.25, new_chosen = [1 0 0 1], new_t = [0.54222147 0.         0.         0.1186297 ], new_cost = 2.25 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #149/1000 : T = 0.851, chosen = [1 0 0 1], t = [0.54222147 0.         0.         0.1186297 ], cost = 2.25, new_chosen = [1 0 0 1], new_t = [0.54222147 0.         0.         0.11507081], new_cost = 2.19 ...    - Acceptance probabilty = 1 as new_cost = 2.186345385069058 < cost = 2.2539643145041834...  ==> Accept it!
Step #150/1000 : T = 0.85, chosen = [1 0 0 1], t = [0.54222147 0.         0.         0.11507081], cost = 2.19, new_chosen = [1 0 0 1], new_t = [0.54222147 0.         0.         0.11967364], new_cost = 2.27 ...    - Acceptance probabilty = 0.902...  ==> Accept it!
Step #151/1000 : T = 0.849, chosen = [1 0 0 1], t = [0.54222147 0.         0.         0.11967364], cost = 2.27, new_chosen = [1 0 0 0], new_t = [0.54222147 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #152/1000 : T = 0.848, chosen = [1 0 0 1], t = [0.54222147 0.         0.         0.11967364], cost = 2.27, new_chosen = [1 0 0 1], new_t = [0.54222147 0.         0.         0.10770628], new_cost = 2.05 ...    - Acceptance probabilty = 1 as new_cost = 2.0464192804246384 < cost = 2.2737992004718204...  ==> Accept it!
Step #153/1000 : T = 0.847, chosen = [1 0 0 1], t = [0.54222147 0.         0.         0.10770628], cost = 2.05, new_chosen = [1 0 0 1], new_t = [0.49884375 0.         0.         0.10770628], new_cost = 2.05 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #154/1000 : T = 0.846, chosen = [1 0 0 1], t = [0.49884375 0.         0.         0.10770628], cost = 2.05, new_chosen = [0 0 0 1], new_t = [0.         0.         0.         0.10770628], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #155/1000 : T = 0.845, chosen = [1 0 0 1], t = [0.49884375 0.         0.         0.10770628], cost = 2.05, new_chosen = [1 0 0 1], new_t = [0.49884375 0.         0.         0.10232096], new_cost = 1.94 ...    - Acceptance probabilty = 1 as new_cost = 1.9440983164034065 < cost = 2.0464192804246384...  ==> Accept it!
Step #156/1000 : T = 0.844, chosen = [1 0 0 1], t = [0.49884375 0.         0.         0.10232096], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.48886688 0.         0.         0.10232096], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #157/1000 : T = 0.843, chosen = [1 0 0 1], t = [0.48886688 0.         0.         0.10232096], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.34025912 0.         0.         0.10232096], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #158/1000 : T = 0.842, chosen = [1 0 0 1], t = [0.34025912 0.         0.         0.10232096], cost = 1.94, new_chosen = [1 0 0 0], new_t = [0.34025912 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #159/1000 : T = 0.841, chosen = [1 0 0 1], t = [0.34025912 0.         0.         0.10232096], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.34025912 0.         0.         0.10948343], new_cost = 2.08 ...    - Acceptance probabilty = 0.851...  ==> Accept it!
Step #160/1000 : T = 0.84, chosen = [1 0 0 1], t = [0.34025912 0.         0.         0.10948343], cost = 2.08, new_chosen = [1 0 0 1], new_t = [0.34025912 0.         0.         0.10510409], new_cost =    2 ...    - Acceptance probabilty = 1 as new_cost = 1.9969777906095791 < cost = 2.080185198551645...  ==> Accept it!
Step #161/1000 : T = 0.839, chosen = [1 0 0 1], t = [0.34025912 0.         0.         0.10510409], cost =    2, new_chosen = [1 0 0 1], new_t = [0.34025912 0.         0.         0.10405305], new_cost = 1.98 ...    - Acceptance probabilty = 1 as new_cost = 1.9770080127034833 < cost = 1.9969777906095791...  ==> Accept it!
Step #162/1000 : T = 0.838, chosen = [1 0 0 1], t = [0.34025912 0.         0.         0.10405305], cost = 1.98, new_chosen = [1 0 0 1], new_t = [0.32664875 0.         0.         0.10405305], new_cost = 1.98 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #163/1000 : T = 0.837, chosen = [1 0 0 1], t = [0.32664875 0.         0.         0.10405305], cost = 1.98, new_chosen = [1 0 0 1], new_t = [0.32664875 0.         0.         0.96229988], new_cost = 18.3 ...    - Acceptance probabilty = 3.46e-09...  ==> Reject it...
Step #164/1000 : T = 0.836, chosen = [1 0 0 1], t = [0.32664875 0.         0.         0.10405305], cost = 1.98, new_chosen = [1 0 0 1], new_t = [0.33644821 0.         0.         0.10405305], new_cost = 1.98 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #165/1000 : T = 0.835, chosen = [1 0 0 1], t = [0.33644821 0.         0.         0.10405305], cost = 1.98, new_chosen = [1 0 0 1], new_t = [0.57598761 0.         0.         0.10405305], new_cost = 1.98 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #166/1000 : T = 0.834, chosen = [1 0 0 1], t = [0.57598761 0.         0.         0.10405305], cost = 1.98, new_chosen = [1 0 0 1], new_t = [0.38399855 0.         0.         0.10405305], new_cost = 1.98 ...    - Acceptance probabilty = 1...  ==> Accept it!
